171557;My Girl (1991) / My Girl 2 (Double Feature);Sony Pictures;14.99;PG;Comedy/Drama;12-29-2009
240071;Forrest Gump (Warner Brothers/ Blu-ray);Warner Brothers;19.98;PG-13;Comedy;01-08-2013
27842;X-Men: Evolution: Xplosive Days;Warner Brothers;9.97;NR;Animation;09-23-2003
149491;Flashdance (Paramount/ DVD/CD Combo);Paramount;14.99;R;Drama;02-03-2009
171907;Mummy (1999/ Widescreen/ Deluxe Edition/ Blu-ray);Universal;26.98;PG-13;Action/Adventure;02-02-2010
253037;Female On The Beach (Vault Series/ Amazon Exclusive/ On Demand DVD-R);Universal;19.98;NR;Mystery/Suspense;11-30-2012
42531;Charlie Chan's Shanghai Cobra;MGM/UA;14.98;NR;Mystery/Suspense;07-06-2004
191288;G.I. Joe: The Rise Of Cobra (Blu-ray/ Old Version/ 2010 Release/ Checkpoint);Paramount;22.99;PG-13;Action/Adventure;10-26-2010
862;Born On The Fourth Of July (Dolby Surround);Universal;26.98;R;Drama;04-28-1998
105545;Scooby-Doo, Where Are You!: The Complete 1st - 3rd Seasons (Old Version);Warner Brothers;99.98;NR;Animation;04-10-2007
242615;Scooby-Doo!: Music Of The Vampire;Warner Brothers;19.98;NR;Animation;02-05-2013
35098;Antz / Chicken Run (Value Pack/ Side-By-Side);DreamWorks;26.99;PG;Animation;10-21-2003
250457;Kindred: The Embraced (Paramount): The Complete Series;Paramount;38.99;NR;TV Classics;10-22-2013
136095;Vantage Point (Blu-ray);Sony Pictures;14.99;PG-13;Action/Adventure;07-01-2008
140399;Sundown: Vampire In Retreat (Special Edition);Lions Gate;14.98;R;Comedy;09-23-2008
226004;Chariots Of Fire (Widescreen/ Blu-ray);Warner Brothers;34.99;PG;Drama;07-10-2012
106724;House M.D.: Seasons 1 & 2 (Side-By-Side);Universal;69.98;NR;TV Classics;05-15-2007
156640;Plumm Summer;Paramount;24.99;PG;Family;05-05-2009
62782;Thomas Crown Affair (1968);MGM/UA;14.98;R;Mystery/Suspense;05-17-2005
263779;Jarhead 2: Field Of Fire (Rental Ready);Universal;29.98;NR;Drama;09-16-2014
66127;S.W.A.T. (2003/ Sony Pictures/ UMD);Sony Pictures;14.94;PG-13;Action/Adventure;08-02-2005
242655;Hyde Park On Hudson (Blu-ray/ Rental Ready/ Alternate UPC);Universal;34.98;R;Comedy;04-09-2013
41400;Target Toning: Buns & Abs Of Steel;Warner Brothers;12.98;NR;Exercise;05-11-2004
242612;What's New, Scooby-Doo?: Complete Season 1;Warner Brothers;14.98;NR;Animation;02-05-2013
246270;Kung Fu Panda 2 (Blu-ray w/ 'Turbo' Movie Cash);DreamWorks;20.99;PG;Animation;06-25-2013
7665;RPM (Paramount/ Special Edition);Paramount;29.99;R;Action/Adventure;09-19-2000
11564;Paint Your Wagon (Paramount);Paramount;9.99;PG-13;Musical;07-24-2001
140809;Christmas Story (1983/ Warner Brothers/ Widescreen/ Ultimate Collector's Edition);Warner Brothers;39.92;PG;Comedy;11-04-2008
239036;Curious Case Of Benjamin Button (Warner Brothers);Warner Brothers;14.96;PG-13;Drama;01-08-2013
245640;Nanny McPhee (Widescreen/ Blu-ray) / Peter Pan (2003/ Blu-ray);Universal;14.98;PG;Family;06-04-2013
130657;Rawhide (1959): The 3rd Season, Vol. 1 (Checkpoint);Paramount;38.99;NR;TV Classics;05-27-2008
65590;Cutting Edge: The Magic Of Editing;Warner Brothers;14.98;NR;Documentary;09-06-2005
250671;Best Of Warner Bros.: 5 Film Collection Romance: The Philadelphia Story / Cat On A Hot Tin Roof / Splendor In The Grass / ...;Warner Brothers;19.82;VAR;VAR;11-05-2013
238524;Guns, Girls And Gambling (Blu-ray/ Rental Ready);Universal;26.98;NR;Thriller;02-05-2013
20317;Cable Guy (Jewel Case);Columbia/Tri-Star;27.95;PG-13;Comedy;10-07-1997
6863;Nashville (1975/ Paramount/ Special Edition/ SensorMatic);Paramount;6.99;R;Drama;08-15-2000
44991;Scooby-Doo 2: Monsters Unleashed (Pan & Scan);Warner Brothers;5.97;PG;Family;09-14-2004
1353;Copycat (1995/ Special Edition/ Old Version);Warner Brothers;5.97;R;Suspense/Thriller;04-28-1998
124458;John Wayne Collection (Paramount): El Dorado / Man Who Shot Liberty Valance / Shootist / Sons Of Katie Elder / ... (Checkpoint);Paramount;44.99;VAR;Western;05-22-2007
9366;Losin' It;MGM/UA;14.98;R;Comedy;02-06-2001
59718;Warlock (1959);Fox;14.98;NR;Western;05-24-2005
107835;Rent (Widescreen/ Special Edition) / Godspell (Side-By-Side);Columbia/Tri-Star;26.99;VAR;Musical;06-06-2006
39149;Tom And Jerry Collection: Tom And Jerry: The Movie / Tom And Jerry's Greatest Chases / ... The Magic Ring (3-Pack Giftset);Warner Brothers;39.52;NR;Animation;02-03-2004
183533;Allnighter (Universal);Universal;14.98;PG-13;Comedy;08-03-2010
216029;Broken Star (Limited Edition Collection/ On Demand DVD-R);MGM/UA;19.98;NR;Western;07-25-2011
231155;Nebraskan (Choice Collection/ On Demand DVD-R);Sony Pictures;20.95;NR;Western;08-07-2012
127111;FernGully: The Last Rainforest (Family Fun Edition w/ Movie Money);Fox;19.98;G;Animation;03-04-2008
256441;Venture Bros.: Season 5;Warner Brothers;24.98;NR;Animation;03-04-2014
76477;Comedy Collection: Without A Paddle / School Of Rock / Orange County;Paramount;22.99;PG-13;Comedy;01-31-2006
222937;Shrek (Widescreen/ Blu-ray 3D & DVD Combo/ Checkpoint);DreamWorks;42.99;PG;Animation;03-13-2012
146924;Happy Accident (Special Edition) / Untamed Heart;MGM/UA;19.98;VAR;Comedy/Drama;01-13-2009
48462;Dawson's Creek: The Complete 4th Season;Sony Pictures;19.99;NR;TV Classics;10-05-2004
233624;Tracy & Hepburn: Signature Collection: Woman Of The Year / Pat And Mike / Adam's Rib / Spencer Tracy Legacy;Warner Brothers;39.92;NR;VAR;11-20-2012
92230;Tarzan Collection, Vol. 2: Tarzan Triumphs / Tarzan's Desert Mystery / Tarzan And The Amazons / ...;Warner Brothers;39.92;NR;Action/Adventure;10-31-2006
165160;Star Trek: The Next Generation Movie Collection (Blu-ray): Generations / First Contact / Insurrection / Nemesis;Paramount;53.99;PG-13;SciFi;09-22-2009
262624;Magnum P.I.: The Complete 8th Season;Universal;26.98;NR;TV Classics;07-01-2014
21329;General's Daughter (Paramount/ Special Edition/ Checkpoint);Paramount;29.99;R;Mystery/Suspense;12-14-1999
79064;NFL: Ultimate: Oakland Raiders (2-Pack);Warner Brothers;39.92;NR;Sports;01-24-2006
84251;Rawhide (1959): The 1st Season, The Complete 1st Season;Paramount;29.99;NR;TV Classics;07-25-2006
245399;Identity Thief (Rental Ready);Universal;29.98;UR;Comedy;07-02-2013
170696;Chuck: The Complete 2nd Season;Warner Brothers;59.98;NR;TV Classics;01-05-2010
15953;Sony Pictures Classics 10th Anniversary 4-Pack #2;Columbia/Tri-Star;75.99;VAR;VAR;03-05-2002
56461;Italian Job (1969/ Special Collector's Edition/ Checkpoint);Paramount;6.99;G;Action/Adventure;10-28-2003
240279;Madagascar: Escape 2 Africa (Widescreen/ Checkpoint);DreamWorks;14.99;PG;Animation;02-06-2009
182569;TCM Greatest Classic Films: Hammer Horror: Horror Of Dracula / Dracula Has Risen From The Grave / Curse Of Frankenstein / ...;Warner Brothers;27.92;VAR;Horror;09-07-2010
31933;Jurassic Park / Jurassic Park III (Value Pack/ Back-To-Back);Universal;26.99;PG-13;SciFi;10-28-2003
38720;ER: The Complete 2nd Season (Old Version);Warner Brothers;39.98;NR;TV Classics;04-27-2004
34164;Shield (Fox): The Complete 2nd Season (Special Edition);Fox;59.98;NR;TV Classics;01-06-2004
190553;Auntie Mame;Warner Brothers;14.96;NR;Comedy;11-09-2010
138290;Care Bears: Oopsy Does It! (w/ Toy/ SensorMatic);Fox;9.98;GA;Family;10-23-2007
71194;Monster Garage: Season 3;Columbia/Tri-Star;19.94;NR;TV Classics;11-01-2005
128018;Naked Brothers Band: Season 1 (Checkpoint);Paramount;26.98;NR;TV Classics;01-08-2008
2971;In The Name Of The Father;Universal;14.98;R;Drama;07-07-1998
238866;Baroness And The Butler (On Demand DVD-R);Fox;19.98;NR;Comedy;07-31-2012
204710;Dynasty: The 5th Season, Vol. 2;Paramount;36.99;NR;TV Classics;07-05-2011
3413;Last Starfighter (Collector's Edition);Universal;14.98;PG;SciFi;06-08-1999
251412;Bond 50: Celebrating Five Decades Of Bond (Blu-ray): Dr. No / From Russia with Love / Goldfinger / Thunderball / ...  / Skyfall;MGM/UA;299.99;VAR;Action/Adventure;10-01-2013
128666;Last Kiss (2006/ Paramount/ Widescreen) / Failure To Launch (Widescreen) (Side-By-Side/ Checkpoint);Paramount;24.99;VAR;Comedy;12-26-2007
57579;Beachhead;MGM/UA;3.98;NR;Drama;04-19-2005
85189;Tough Guys Collection: Bullets Or Ballots / City For Conquest / Each Dawn I Die / G-Men / San Quentin / ...;Warner Brothers;59.92;NR;Drama;07-18-2006
77843;Star 80;Warner Brothers;5.98;R;Drama;09-20-2005
72186;Flight Of The Phoenix (2004/ Widescreen/ Special Edition) / Behind Enemy Lines (Special Edition) (Back-To-Back);Fox;24.98;PG-13;Action/Adventure;12-13-2005
979;Bulletproof (1996);Universal;9.99;R;Action/Comedy;06-30-1998
209594;Vampire Diaries: The Complete 2nd Season;Warner Brothers;59.98;NR;TV Classics;08-30-2011
171170;Last King Of Scotland (Widescreen/ Blu-ray/ Rental Ready);Fox;29.99;R;Drama;02-02-2010
93615;Family Stone (Widescreen/ Special Edition) / Someone Like You (Special Edition);Fox;29.98;PG-13;Comedy;11-28-2006
4929;Raising Arizona;Fox;14.98;PG-13;Comedy;03-06-2001
262607;Magnum P.I.: The Complete 5th Season;Universal;26.98;NR;TV Classics;07-01-2014
254401;Kick-Ass 2 (Rental Ready);Universal;29.98;R;Action/Adventure;01-14-2014
46868;Ruby Gentry;MGM/UA;14.98;NR;Drama;10-19-2004
66467;Cobra (1986/ Special Edition/ Snapper Case) / Tango & Cash (Old Version);Warner Brothers;12.97;R;Action/Adventure;08-30-2005
46792;New Sylvester Stallone Collection: Cobra / Assassins / The Specialist;Warner Brothers;39.95;VAR;VAR;07-06-2004
141917;Classic Westerns: The Way West (1967) / The Bravados / Broken Arrow (1950);MGM/UA;29.98;NR;Western;10-14-2008
171;Aliens (Special Edition);Fox;14.98;R;SciFi;06-01-1999
221921;Monty Python's The Meaning Of Life (Universal w/ Digital Copy);Universal;12.98;R;Comedy;03-06-2012
164632;Maverick (1994/ Old Version);Warner Brothers;5.97;PG;Western;09-08-2009
4884;Pure Country;Warner Brothers;5.97;PG;Drama;05-26-1998
77305;MTV: Newlyweds: Nick & Jessica: The 5th (Final) Season (Checkpoint);Paramount;26.99;NR;TV Classics;12-06-2005
240107;Shine A Light (Paramount/ Blu-ray/ Checkpoint);Paramount;22.99;PG-13;Music;07-29-2008
171269;Top Gun (1986/ Widescreen/ Collector's Edition/ Academy Awards Gold O-Sleeve);Paramount;12.99;PG;Action/Adventure;02-02-2010
155548;Beethoven's 3rd;Universal;14.98;G;Family;04-28-2009
57357;Black History (3-Pack): The Color Purple / Driving Miss Daisy / Malcolm X (Longbox);Warner Brothers;32.95;VAR;Drama;03-01-2005
223045;Spin A Dark Web (On Demand DVD-R);Sony Pictures;20.95;NR;Suspense/Thriller;03-27-2012
238864;They Came To Blow Up America (On Demand DVD-R);Fox;19.98;NR;War;06-20-2012
159636;Back To The Future (Special Edition w/ Movie Money);Universal;19.98;PG;SciFi;06-21-2009
132980;Shrek Trilogy: Shrek (Widescreen/ Special Edition) / Shrek 2 (Widescreen) / Shrek The Third (Widescreen) (Checkpoint);DreamWorks;54.99;PG;Animation;11-13-2007
135287;Birds Of Prey (2002): The Complete Series;Warner Brothers;39.98;NR;TV Classics;07-15-2008
240316;Score (2001/ Paramount/ Blu-ray/ Cancelled/ Checkpoint);Paramount;29.99;R;Action/Adventure;09-15-2009
57355;Butterfield 8 / Cat On A Hot Tin Roof (1958) (Longbox);Warner Brothers;27.97;NR;Drama;01-18-2005
3701;Mallrats (Collector's Edition);Universal;12.98;R;Comedy;07-20-1999
117322;My Reputation;Warner Brothers;19.97;NR;Drama;10-30-2007
213798;Quiet Place In The Country (Limited Edition Collection/ On Demand DVD-R);MGM/UA;19.98;R;Foreign;08-09-2011
161638;Under Siege;Warner Brothers;5.97;R;Suspense/Thriller;06-30-2009
119441;King Of Queens: 1st - 9th Seasons: The Complete Series (Old Version);Sony Pictures;159.99;NR;TV Classics;11-06-2007
138487;Pet Sematary (Paramount/ Lenticular);Paramount;14.99;R;Horror;09-09-2008
154198;Marley & Me (w/ Digital Copy);Fox;34.98;PG;Comedy;03-31-2009
163302;Gladiator (2000/ DreamWorks/ Sapphire Edition/ Blu-ray);DreamWorks;24.99;R/UR;Action/Adventure;09-01-2009
189451;Pillars Of The Earth;Sony Pictures;30.99;NR;Drama;11-23-2010
140030;Cloverfield (Paramount/ Special Edition/ En Espanol);Paramount;14.99;PG-13;Action/Adventure;09-16-2008
151084;Secret Life Of Bees;Fox;14.98;PG-13;Drama;02-03-2009
67967;Unleashed (2005/ Universal/ Unrated Version/ Widescreen/ Special Edition);Universal;12.98;UR;Action/Adventure;10-11-2005
61023;Wool Cap (Checkpoint);Paramount;24.99;NR;Drama;06-14-2005
216149;Leaving Las Vegas (MGM/UA);MGM/UA;14.98;NR;Drama;09-27-2011
109886;Thumbelina (1994/ Fox/ Follow Along Edition);Fox;14.98;G;Animation;07-10-2007
56769;Country Girl (Paramount/ Checkpoint);Paramount;9.99;NR;Drama;09-21-2004
131804;If It's Tuesday, This Must Be Belgium;MGM/UA;19.98;G;Comedy;05-20-2008
144655;Hancock (PG-13 Version/ UMD);Sony Pictures;14.99;PG-13;Action/Adventure;11-25-2008
228627;Power Rangers Super Samurai, Vol. 2: Super Showdown;Lions Gate;14.98;NR;Animation;08-14-2012
172324;Seth MacFarlane's Cavalcade Of Cartoon Comedy: Uncensored! (Blu-ray/ Rental Ready);Fox;24.99;NR;Animation;05-12-2009
143823;Moscow Zero;Sony Pictures;9.99;R;Action/Adventure;11-04-2008
66078;Real Wheels: Rockin' Real Wheels (w/ Toy);Warner Brothers;14.97;GA;Family;09-06-2005
149907;Skulls Trilogy: The Skulls / The Skulls II / The Skulls III;Universal;14.98;VAR;Mystery/Suspense;02-10-2009
191597;Bonnie And Clyde (1967/ Widescreen);Warner Brothers;14.96;R;Drama;12-07-2010
238847;Return Of The Cisco Kid (On Demand DVD-R);Fox;19.98;NR;Western;08-07-2012
182290;Hot Tub Time Machine (MGM/UA/ Rental Ready);MGM/UA;29.98;UR;Comedy;06-29-2010
5510;Small Soldiers (DreamWorks/ DTS);DreamWorks;19.99;PG-13;Action/Adventure;06-08-1999
9771;Hans Christian Andersen (MGM/UA);MGM/UA;14.98;NR;Musical;03-06-2001
24899;Come September / Send Me No Flowers;Universal;19.98;NR;Comedy;02-04-2003
97907;Pretender (1996): The Complete 1st - 4th Seasons;Fox;60.0;NR;TV Classics;11-07-2006
3132;Jesus Christ Superstar (1973);Universal;14.98;G;Musical;03-16-1999
2272;Forbidden Planet (MGM/UA);MGM/UA;24.98;G;SciFi;07-15-1997
196836;Unstoppable (2010);Fox;14.98;PG-13;Action/Adventure;02-15-2011
62954;Phantom Of The Opera (2004/ Widescreen) / City Of Angels (Special Edition) (Side-By-Side);Warner Brothers;35.98;PG-13;Drama;05-03-2005
257504;Arrow (2012): The Complete 1st Season (Blu-ray);Warner Brothers;69.97;NR;TV Classics;02-04-2014
157170;Dallas (1978): The Complete 1st - 11th Seasons;Warner Brothers;387.8;NR;TV Classics;04-28-2009
183909;Batman: The Animated Series: The Last Laugh;Warner Brothers;5.98;NR;Animation;07-27-2010
162057;Film Noir Classics: The Collector's Choice: Five Against The House / The Big Heat / Murder By Contract / The Lineup / The Sniper;Sony Pictures;59.95;NR;Drama;07-14-2009
24938;Affair To Remember (Special Edition/ Old Version);Fox;14.98;NR;Drama;02-04-2003
109547;Lives Of Others (Blu-ray);Columbia/Tri-Star;19.99;R;Foreign;08-21-2007
110251;Unleashed (2005/ Universal/ R-Rated Version/ Widescreen/ HD-DVD);Universal;19.98;R;Action/Adventure;06-26-2007
50118;Falling From Grace;Columbia/Tri-Star;9.99;PG-13;Drama;11-09-2004
56806;Daria Movie: Is It Fall Yet? (Checkpoint);Paramount;19.99;NR;Animation;01-15-2002
251462;Family Secret (1951/ Choice Collection/ On Demand DVD-R);Sony Pictures;20.95;NR;Drama;09-03-2013
171859;Phantom Of The Opera (1943/ Universal/ Old Version);Universal;14.98;NR;Horror;02-02-2010
105917;Curse Of The Golden Flower (UMD);Columbia/Tri-Star;14.99;R;Foreign;03-27-2007
43939;Apple;MGM/UA;14.98;PG;Drama;08-24-2004
217016;Cowboys & Aliens (DVD & Blu-ray Combo w/ Digital Copy);Universal;14.98;PG-13;SciFi;12-06-2011
55412;MTV: Wuthering Heights (Checkpoint);Paramount;24.95;PG-13;Drama;01-27-2004
234455;Californication: The 5th Season (Checkpoint);Paramount;42.99;NR;TV Classics;12-18-2012
77838;Witches (1990/ Old Version);Warner Brothers;5.98;PG;Family;09-06-2005
12729;Living It Up: La Gran Vida;Columbia/Tri-Star;9.99;R;Family;09-18-2001
139258;Popeye The Sailor (Warner Brothers), Vol. 3: 1941-1943;Warner Brothers;34.98;NR;Animation;09-30-2008
138921;Nim's Island (Widescreen/ Blu-ray);Fox;14.99;PG;Action/Adventure;08-05-2008
147869;Terms Of Endearment (Paramount/ Special Edition);Paramount;14.99;PG;Comedy;01-20-2009
127385;Bonnie And Clyde (1967/ Widescreen/ Blu-ray);Warner Brothers;24.98;R;Drama;03-25-2008
250594;Don Knotts Reluctant Hero Pack:  Ghost And Mr. Chicken / Reluctant Astronaut / Shakiest Gun In The West / Love God?;Universal;14.98;G;Comedy;09-10-2013
171467;Scarecrow And Mrs. King: The Complete 1st Season;Warner Brothers;39.98;NR;TV Classics;03-09-2010
107540;Fountain (Widescreen/ DVD & HD-DVD Combo);Warner Brothers;39.99;PG-13;Action/Adventure;05-15-2007
106192;Rising Sun (SensorMatic);Fox;9.98;R;Mystery/Suspense;05-21-2002
42237;Super (1991/ Fox);Fox;9.98;R;Comedy;06-01-2004
233285;Superman: The Last Son Of Krypton;Warner Brothers;5.98;NR;Animation;01-09-2007
85267;G-Men;Warner Brothers;19.97;NR;Drama;07-18-2006
216651;Boston Blackie's Chinese Venture (On Demand DVD-R);Sony Pictures;20.95;NR;Mystery/Suspense;11-01-2011
103292;S*P*Y*S [SPYS];Fox;19.98;NR;Comedy;04-03-2007
84689;Tales From The Crypt (1989): The Complete 4th Season;Warner Brothers;39.98;NR;TV Classics;07-25-2006
233644;Singin' In The Rain (Warner Brothers/ 60th Anniversary Special Edition);Warner Brothers;14.96;NR;Musical;10-02-2012
115284;Wiggles: Splish Splash Big Red Boat (Warner Brothers);Warner Brothers;14.97;NR;Family;10-09-2007
117083;CSI: Crime Scene Investigation: Miami (Paramount): The Complete 1st - 5th Seasons;Paramount;239.9;NR;TV Classics;10-30-2007
110730;Flash Gordon (1980/ Universal/ Saviour Of The Universe Edition/ Old Version);Universal;19.98;PG;SciFi;08-07-2007
38192;Will & Grace (Lions Gate): Season 2;Lions Gate;19.98;NR;TV Classics;03-23-2004
60805;Phantom Of The Opera (2004/ Widescreen) / The Bodyguard (1992/ Special Edition) (Side-By-Side);Warner Brothers;35.98;VAR;VAR;05-03-2005
202762;Chicago (2002/ Miramax Lions Gate/ Widescreen);Miramax Lions Gate;9.98;PG-13;Musical;04-19-2011
215574;Pickup Alley (On Demand DVD-R);Sony Pictures;20.95;NR;Suspense/Thriller;04-13-2011
189546;Role Models (R-Rated Version & Unrated Version/ Special Editionw/ Little Fockers Movie Cash);Universal;14.98;R/UR;Comedy;12-05-2010
137705;Crocodile Dundee II (I Love The 80's);Paramount;14.99;PG;Action/Comedy;08-05-2008
125719;Moliere (Sony Pictures);Sony Pictures;19.99;PG-13;Foreign;01-22-2008
56780;Errand Boy (Checkpoint);Paramount;14.99;NR;Comedy;10-12-2004
223825;Apollo 13 (Widescreen/ Universal 100th Anniversary Edition w/ Digital Copy);Universal;12.98;PG;Drama;01-10-2012
61790;Johnny Reno (Checkpoint);Paramount;9.99;NR;Western;05-17-2005
215624;Johnny Allegro (On Demand DVD-R);Sony Pictures;20.95;NR;Drama;04-13-2011
35524;Dear God;Paramount;6.99;PG;Comedy;01-27-2004
97736;Alvin And The Chipmunks: A Chipmunk Valentine (Old Version);Paramount;14.99;NR;Animation;01-23-2007
32264;Talented Mr. Ripley (Paramount/ Special Edition/ SensorMatic);Paramount;6.99;R;Mystery/Suspense;06-27-2000
260293;Heart And Souls (Before They Were Stars! Edition);Universal;9.99;PG-13;Comedy;05-06-2014
223930;Fat City;Sony Pictures;20.95;PG;Drama;02-21-2012
148291;Cinderella Man (Widescreen w/ Movie Money);Universal;12.98;PG-13;Drama;12-30-2008
232831;Harry Potter: Years 3 & 4: Harry Potter And The Prisoner Of Azkaban / Harry Potter And The Goblet Of Fire;Warner Brothers;14.96;VAR;Fantasy;10-16-2012
126868;Saw IV (Pan & Scan/ Unrated Version/ Director's Cut);Lions Gate;9.98;UR;Horror;01-22-2008
245731;Chronicles Of Riddick: Pitch Black (Theatrical & Unrated Version/ DVD & Blu-ray Combo w/ Digital Copy/ Limited Edition);Universal;19.98;R/UR;SciFi;06-25-2013
49924;Laverne & Shirley: The 1st Season (Checkpoint);Paramount;29.99;NR;TV Classics;08-17-2004
154212;Hot Fuzz (Universal/ Widescreen w/ Movie Money);Universal;12.98;R;Action/Comedy;03-24-2009
137783;Cloak & Dagger / The Wizard;Universal;14.98;PG;Family;08-26-2008
209521;Outsourced (2010): The Complete Series;Universal;19.98;NR;TV Classics;09-13-2011
153955;Wings (1990/ Paramount) The Complete 8th Season: The Final Season (Checkpoint);Paramount;29.99;NR;TV Classics;04-14-2009
54460;Courage Mountain;MGM/UA;14.98;PG;Family;02-08-2005
20319;Cliffhanger (1993/ Jewel Case);Columbia/Tri-Star;27.95;R;Action/Adventure;11-25-1997
8755;Attention Shoppers;MGM/UA;3.98;R;Comedy;05-07-2002
163884;CSI: Crime Scene Investigation: NY (Paramount): The Complete 1st - 5th Seasons;Paramount;179.9;NR;TV Classics;09-29-2009
169711;Dallas (1978): The Complete 12th Season;Warner Brothers;39.98;NR;TV Classics;01-19-2010
155061;Charles Bronson Collection: Telefon / St. Ives (1976);Warner Brothers;12.97;PG;Action/Adventure;05-19-2009
232814;Harry Potter: Years 5 & 6 (Blu-ray): Harry Potter And The Order Of The Phoenix / Harry Potter And The Half-Blood Prince;Warner Brothers;19.98;PG-13;Fantasy;10-16-2012
